signal_name,exit_mode,fixed_holding_bars,signal_idx,entry_idx,exit_idx,signal_time,entry_time,exit_time,entry_price,exit_price,gross_return,net_return,holding_bars,exit_reason,false_squeeze_score,breakout_level,entry_forced_cover_score,entry_buy_aggression_ratio_15m,entry_cvd_15m,entry_cvd_slope_15m,exit_buy_aggression_ratio_15m,exit_cvd_15m,exit_cvd_slope_15m,cumulative_return,win,exit_label,cost_label
breakout_forced_cover_signal,fixed_horizon,12,2452,2453,2465,2026-05-09 12:20:00+00:00,2026-05-09 12:25:00+00:00,2026-05-09 13:25:00+00:00,80414.0796,80330.410704,-0.001040475702963839,-0.0018404757029638389,12,fixed_12b_exit,0,80372.3,4,0.764012622059207,67.25324999999991,25.17293999999999,0.3974301540835072,-17.062100000000093,-42.06735,-0.05676551506648364,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2491,2492,2504,2026-05-09 15:35:00+00:00,2026-05-09 15:40:00+00:00,2026-05-09 16:40:00+00:00,80542.625304,80622.442286,0.0009909905680220987,0.0001909905680220987,12,fixed_12b_exit,0,80474.0,4,0.8301879176854029,77.38777999999989,54.59313999999999,0.4488841378446565,-9.076660000000095,4.546029999999998,-0.056585366176428065,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2525,2526,2538,2026-05-09 18:25:00+00:00,2026-05-09 18:30:00+00:00,2026-05-09 19:30:00+00:00,81056.73810599999,80791.498468,-0.003272271302764751,-0.004072271302764751,12,fixed_12b_exit,0,80928.56,5,0.7598632668703559,81.81637999999988,66.09478999999999,0.28830149037062364,-24.633590000000112,-15.620940000000003,-0.060427206516356136,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2542,2543,2555,2026-05-09 19:50:00+00:00,2026-05-09 19:55:00+00:00,2026-05-09 20:55:00+00:00,80947.6863,80789.3389,-0.0019561695613281582,-0.002756169561328158,12,fixed_12b_exit,0,80927.66,3,0.6353016242879364,12.913849999999883,25.076739999999994,0.26027968568261717,-15.737840000000114,0.8199400000000008,-0.06301682845040779,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2595,2596,2608,2026-05-10 00:15:00+00:00,2026-05-10 00:20:00+00:00,2026-05-10 01:20:00+00:00,80759.79873,80556.655446,-0.0025154010682858496,-0.0033154010682858496,12,fixed_12b_exit,0,80732.51,3,0.46228990942732956,-12.163800000000123,16.659029999999994,0.3966171804399235,-20.48232000000012,-2.0625399999999985,-0.06612330345832917,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2621,2622,2634,2026-05-10 02:25:00+00:00,2026-05-10 02:30:00+00:00,2026-05-10 03:30:00+00:00,80756.85814200001,80743.828004,-0.00016135023451635533,-0.0009613502345163554,12,fixed_12b_exit,0,80695.15,3,0.706736068822418,24.57242999999989,37.69718,0.6217575085254499,9.480869999999882,9.218719999999998,-0.06702108603955892,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2635,2636,2648,2026-05-10 03:35:00+00:00,2026-05-10 03:40:00+00:00,2026-05-10 04:40:00+00:00,80876.16199800001,80753.826004,-0.0015126335248578648,-0.0023126335248578648,12,fixed_12b_exit,0,80832.72,3,0.8132358160677302,44.321069999999885,34.8402,0.6921591242365664,16.720779999999884,-5.7584599999999995,-0.06917872435396932,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2692,2693,2705,2026-05-10 08:20:00+00:00,2026-05-10 08:25:00+00:00,2026-05-10 09:25:00+00:00,80846.155998,80803.85599600001,-0.0005232159955883553,-0.0013232159955883552,12,fixed_12b_exit,0,80827.14,3,0.6121230719735077,13.745209999999885,9.98259,0.3007633691433195,-19.95631000000011,-3.356579999999994,-0.07041040195493808,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2722,2723,2735,2026-05-10 10:50:00+00:00,2026-05-10 10:55:00+00:00,2026-05-10 11:55:00+00:00,80894.04557399999,80805.04575800001,-0.001100202312400933,-0.001900202312400933,12,fixed_12b_exit,0,80843.67,3,0.6803884529526858,22.362889999999886,13.750960000000001,0.5417314264651093,5.699209999999884,-13.998390000000004,-0.07217681025872713,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2740,2741,2753,2026-05-10 12:20:00+00:00,2026-05-10 12:25:00+00:00,2026-05-10 13:25:00+00:00,80929.98276,80958.10514,0.00034749025071945105,-0.000452509749280549,12,fixed_12b_exit,0,80887.82,3,0.7011261042739497,15.961789999999887,10.846990000000002,0.6680902545378858,24.97838999999989,22.34731,-0.07259665929769366,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2772,2773,2785,2026-05-10 15:00:00+00:00,2026-05-10 15:05:00+00:00,2026-05-10 16:05:00+00:00,81064.949748,81449.7068,0.004746281262075103,0.003946281262075102,12,fixed_12b_exit,0,80999.36,5,0.7172023092191198,102.99961999999988,54.90765999999999,0.5303554541536728,15.548249999999875,-10.960399999999993,-0.06893686487189421,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2824,2825,2837,2026-05-10 19:20:00+00:00,2026-05-10 19:25:00+00:00,2026-05-10 20:25:00+00:00,81482.913324,81135.629628,-0.004262043192038267,-0.005062043192038268,12,fixed_12b_exit,0,81450.72,5,0.7492913209088086,64.15034999999989,19.711099999999995,0.49704811673985466,-0.8860900000000989,39.28026000000001,-0.07364994667642721,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2936,2937,2949,2026-05-11 04:40:00+00:00,2026-05-11 04:45:00+00:00,2026-05-11 05:45:00+00:00,80838.234414,80831.12054199999,-8.8001328227727e-05,-0.000888001328227727,12,fixed_12b_exit,0,80814.03,3,0.669342448256634,20.88431999999989,3.18347,0.29380250439455136,-32.957420000000106,-1.3758699999999955,-0.07447254675418236,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,2985,2986,2998,2026-05-11 08:45:00+00:00,2026-05-11 08:50:00+00:00,2026-05-11 09:50:00+00:00,80872.15119599999,80926.791404,0.0006756368810765245,-0.0001243631189234755,12,fixed_12b_exit,0,80846.62,3,0.564872041885939,27.102879999999892,17.45895000000001,0.6044164723965028,22.10299999999988,40.56606999999999,-0.07458764823491737,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3001,3002,3014,2026-05-11 10:05:00+00:00,2026-05-11 10:10:00+00:00,2026-05-11 11:10:00+00:00,81084.91373999999,80945.23771399999,-0.0017225895614549902,-0.00252258956145499,12,fixed_12b_exit,0,81008.4,3,0.6679282250830301,40.454429999999896,19.310790000000004,0.5289487406888612,6.540729999999905,21.63713,-0.0769220837735215,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3028,3029,3041,2026-05-11 12:20:00+00:00,2026-05-11 12:25:00+00:00,2026-05-11 13:25:00+00:00,81330.01275,81135.409672,-0.0023927584838598914,-0.0031927584838598914,12,fixed_12b_exit,0,81246.08,3,0.6817325033561354,55.8793899999999,94.92482,0.35897243803181494,-24.396640000000097,-4.343629999999997,-0.07986924862181732,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3065,3066,3078,2026-05-11 15:25:00+00:00,2026-05-11 15:30:00+00:00,2026-05-11 16:30:00+00:00,81359.648676,81883.610002,0.006440063772725768,0.005640063772725768,12,fixed_12b_exit,0,81095.48,3,0.572060544699888,32.411349999999906,35.88535000000001,0.47251162350393694,-19.344730000000098,-23.983409999999992,-0.07467965250479824,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3092,3093,3105,2026-05-11 17:40:00+00:00,2026-05-11 17:45:00+00:00,2026-05-11 18:45:00+00:00,81994.405602,82010.764566,0.00019951317263533497,-0.0006004868273646651,12,fixed_12b_exit,0,81878.07,4,0.6729094924108476,70.1500899999999,47.463380000000015,0.5212768441746756,4.118259999999893,-14.390359999999994,-0.07523529518456162,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3223,3224,3236,2026-05-12 04:35:00+00:00,2026-05-12 04:40:00+00:00,2026-05-12 05:40:00+00:00,81302.117172,81236.23950200001,-0.0008102823430861106,-0.0016102823430861105,12,fixed_12b_exit,0,81227.01,3,0.7294669766379819,45.42385999999989,48.95024,0.3752236045406926,-18.981140000000117,-12.424139999999996,-0.07672442746023522,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3308,3309,3321,2026-05-12 11:40:00+00:00,2026-05-12 11:45:00+00:00,2026-05-12 12:45:00+00:00,80748.89655,80956.90538000001,0.002575995944058551,0.0017759959440585512,12,fixed_12b_exit,0,80705.76,3,0.739650158833498,42.58173999999987,4.224540000000005,0.5581263851445873,16.752079999999864,-6.350160000000017,-0.07508469378815619,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3394,3395,3407,2026-05-12 18:50:00+00:00,2026-05-12 18:55:00+00:00,2026-05-12 19:55:00+00:00,80746.506072,80818.47307200001,0.0008912707620540861,9.127076205408602e-05,12,fixed_12b_exit,0,80700.0,3,0.6341098846583842,19.074869999999827,12.072270000000005,0.5592514142480653,9.939419999999826,1.2663200000000003,-0.07500027606332271,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3408,3409,3421,2026-05-12 20:00:00+00:00,2026-05-12 20:05:00+00:00,2026-05-12 21:05:00+00:00,80896.18600199999,80712.674236,-0.0022684847712776124,-0.0030684847712776123,12,fixed_12b_exit,0,80874.42,3,0.7007319719400118,50.98622999999982,41.046809999999994,0.48733956651671234,-1.0986000000001725,-2.55412,-0.07783862362965843,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3432,3433,3445,2026-05-12 22:00:00+00:00,2026-05-12 22:05:00+00:00,2026-05-12 23:05:00+00:00,80777.22221400001,80649.036966,-0.0015868984410036813,-0.002386898441003681,12,fixed_12b_exit,0,80738.0,3,0.6212306791499113,18.667259999999832,17.21797,0.4510530767195711,-4.3589800000001695,-1.3739,-0.08003972918127067,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3469,3470,3482,2026-05-13 01:05:00+00:00,2026-05-13 01:10:00+00:00,2026-05-13 02:10:00+00:00,80854.157598,81047.247308,0.0023881234525999773,0.0015881234525999773,12,fixed_12b_exit,0,80768.95,3,0.6344657611358493,15.077669999999832,22.392220000000002,0.49728190285973184,-0.569890000000175,11.16517,-0.0785787186997231,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3484,3485,3497,2026-05-13 02:20:00+00:00,2026-05-13 02:25:00+00:00,2026-05-13 03:25:00+00:00,81238.2444,81077.391278,-0.0019800172097269586,-0.0027800172097269585,12,fixed_12b_exit,0,81195.69,3,0.6504347198290186,30.671779999999824,8.222669999999997,0.7284995437769222,50.846339999999834,23.900650000000002,-0.08114028571914655,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3501,3502,3514,2026-05-13 03:45:00+00:00,2026-05-13 03:50:00+00:00,2026-05-13 04:50:00+00:00,81283.473444,81216.683414,-0.0008216926168395089,-0.0016216926168395088,12,fixed_12b_exit,0,81200.0,4,0.6250738194060043,37.29201999999982,23.153779999999998,0.6122924892752495,13.473319999999836,-3.9901999999999997,-0.08263039373370706,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3552,3553,3565,2026-05-13 08:00:00+00:00,2026-05-13 08:05:00+00:00,2026-05-13 09:05:00+00:00,81073.92154200001,81261.64442,0.002315453285465452,0.001515453285465452,12,fixed_12b_exit,0,81049.01,4,0.6843273685884679,61.74957999999987,10.712730000000008,0.6549217550055778,50.92885999999987,21.627910000000007,-0.08124016294990455,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3663,3664,3676,2026-05-13 17:15:00+00:00,2026-05-13 17:20:00+00:00,2026-05-13 18:20:00+00:00,79315.86,79758.19516999999,0.005576881723276861,0.0047768817232768605,12,fixed_12b_exit,0,79238.6,4,0.5148592605461588,6.578969999999888,6.329630000000002,0.7090915050117589,108.32352999999989,35.79173,-0.07685135587621905,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3745,3746,3758,2026-05-14 00:05:00+00:00,2026-05-14 00:10:00+00:00,2026-05-14 01:10:00+00:00,79496.236068,79604.765862,0.001365219277893459,0.0005652192778934591,12,fixed_12b_exit,0,79436.72,3,0.6621103171050885,38.04413999999988,1.1940699999999964,0.694992756435158,35.79747999999988,19.89761,-0.07632957446619903,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3801,3802,3814,2026-05-14 04:45:00+00:00,2026-05-14 04:50:00+00:00,2026-05-14 05:50:00+00:00,79451.977218,79837.199366,0.004848490389899762,0.004048490389899762,12,fixed_12b_exit,0,79385.08,3,0.6794985596769877,33.082639999999884,24.56527,0.6374493785035217,67.79200999999989,13.091149999999992,-0.07259010362499074,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3834,3835,3847,2026-05-14 07:30:00+00:00,2026-05-14 07:35:00+00:00,2026-05-14 08:35:00+00:00,79931.27305799999,79920.992604,-0.0001286161674484143,-0.0009286161674484143,12,fixed_12b_exit,0,79890.0,3,0.6640245671584657,43.04416999999988,33.62013999999999,0.6326583900242737,68.49573999999986,61.59593999999999,-0.07345131144861627,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,3893,3894,3906,2026-05-14 12:25:00+00:00,2026-05-14 12:30:00+00:00,2026-05-14 13:30:00+00:00,79439.074638,79887.96921,0.005650803134925386,0.004850803134925386,12,fixed_12b_exit,0,79409.44,3,0.7089217148954495,45.256249999999895,10.771170000000005,0.5466931944577479,28.29259999999989,-50.31851,-0.06895680616553013,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4112,4113,4125,2026-05-15 06:40:00+00:00,2026-05-15 06:45:00+00:00,2026-05-15 07:45:00+00:00,80617.700316,80831.370492,0.0026504126905440017,0.0018504126905440018,12,fixed_12b_exit,0,80598.21,3,0.680537071685791,82.33542999999989,61.6658,0.601170826480704,40.6754899999999,23.78479999999999,-0.0672339920242141,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4321,4322,4334,2026-05-16 00:05:00+00:00,2026-05-16 00:10:00+00:00,2026-05-16 01:10:00+00:00,79191.8352,79123.662102,-0.0008608601862530874,-0.0016608601862530873,12,fixed_12b_exit,0,79161.86,3,0.6637043116947872,32.2546899999999,9.542489999999976,0.3910901367687606,-21.43291000000009,-6.837290000000001,-0.06878318594995136,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4343,4344,4356,2026-05-16 01:55:00+00:00,2026-05-16 02:00:00+00:00,2026-05-16 03:00:00+00:00,79183.8336,79139.998834,-0.0005535822655597933,-0.0013535822655597932,12,fixed_12b_exit,0,79155.94,3,0.6331047869078626,17.4125099999999,18.651850000000003,0.6342842447403896,6.506119999999898,-14.17244,-0.07004366451484068,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4494,4495,4507,2026-05-16 14:30:00+00:00,2026-05-16 14:35:00+00:00,2026-05-16 15:35:00+00:00,78119.71081799999,78202.946282,0.0010654860742371763,0.0002654860742371763,12,fixed_12b_exit,0,78062.97,5,0.7576651297388443,144.2891899999999,30.840199999999996,0.453646906281191,-8.494070000000095,-10.892119999999993,-0.06979677405812068,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4644,4645,4657,2026-05-17 03:00:00+00:00,2026-05-17 03:05:00+00:00,2026-05-17 04:05:00+00:00,77992.49538,78039.099058,0.0005975405424964997,-0.00020245945750350036,12,fixed_12b_exit,0,77938.0,3,0.7080604271325164,34.71533999999988,8.50516,0.5623396545006161,5.218929999999883,7.77421,-0.0699851024986129,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4659,4660,4672,2026-05-17 04:15:00+00:00,2026-05-17 04:20:00+00:00,2026-05-17 05:20:00+00:00,78099.156708,78188.3592,0.0011421697206479564,0.00034216972064795637,12,fixed_12b_exit,0,78080.0,3,0.6049505768736961,14.22327999999988,10.651719999999996,0.6048510425158923,11.806499999999883,-15.05407,-0.06966687956093631,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4698,4699,4711,2026-05-17 07:30:00+00:00,2026-05-17 07:35:00+00:00,2026-05-17 08:35:00+00:00,78215.64,78052.466384,-0.0020862018900568158,-0.0028862018900568157,12,fixed_12b_exit,0,78143.96,3,0.7121493658830629,16.02067999999988,11.241679999999999,0.4841361773726577,-1.0046800000001213,0.21541999999999906,-0.07235200877153003,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4727,4728,4740,2026-05-17 09:55:00+00:00,2026-05-17 10:00:00+00:00,2026-05-17 11:00:00+00:00,78264.979866,78392.03845600001,0.0016234411638200719,0.0008234411638200718,12,fixed_12b_exit,0,78224.99,3,0.7067761043622028,22.38206999999988,13.700500000000002,0.33502567734938166,-36.925810000000126,-33.2325,-0.07158814523001744,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4805,4806,4818,2026-05-17 16:25:00+00:00,2026-05-17 16:30:00+00:00,2026-05-17 17:30:00+00:00,78156.988272,77984.390002,-0.0022083536458612496,-0.0030083536458612495,12,fixed_12b_exit,0,78127.22,3,0.6346360432587586,6.825489999999873,7.986660000000002,0.6841936500099826,19.668779999999867,14.240289999999998,-0.07438113641817556,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4824,4825,4837,2026-05-17 18:00:00+00:00,2026-05-17 18:05:00+00:00,2026-05-17 19:05:00+00:00,78205.527978,78246.927484,0.0005293680264091272,-0.00027063197359087287,12,fixed_12b_exit,0,78092.44,3,0.6328059178976222,10.841889999999868,7.8957799999999985,0.6433812317499786,23.91222999999986,-8.07815,-0.07463163847801968,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4844,4845,4857,2026-05-17 19:40:00+00:00,2026-05-17 19:45:00+00:00,2026-05-17 20:45:00+00:00,78399.596784,78273.49217,-0.0016084854919270475,-0.0024084854919270474,12,fixed_12b_exit,0,78300.0,3,0.6660315866853912,18.655939999999866,21.30061,0.5923397998609191,14.213399999999872,8.371469999999995,-0.0768603747514337,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4864,4865,4877,2026-05-17 21:20:00+00:00,2026-05-17 21:25:00+00:00,2026-05-17 22:25:00+00:00,78438.28452,77984.240032,-0.005788557090182556,-0.006588557090182556,12,fixed_12b_exit,0,78367.49,3,0.5673000517388942,11.691259999999872,22.59276,0.3487435928187426,-38.289900000000124,-3.537610000000008,-0.08294253287459363,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,4985,4986,4998,2026-05-18 07:25:00+00:00,2026-05-18 07:30:00+00:00,2026-05-18 08:30:00+00:00,77050.877094,76980.590802,-0.000912206254501724,-0.001712206254501724,12,fixed_12b_exit,0,76989.0,3,0.515158365613187,8.416499999999893,-1.0445599999999917,0.6271855127157515,33.70701999999987,25.42149999999999,-0.08451272440554325,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5036,5037,5049,2026-05-18 11:40:00+00:00,2026-05-18 11:45:00+00:00,2026-05-18 12:45:00+00:00,77371.4712,77660.67475800001,0.0037378578113429484,0.0029378578113429484,12,fixed_12b_exit,0,77165.12,4,0.5753555321963312,52.7950699999999,35.22049000000001,0.6236584947345798,74.24342999999988,-22.923199999999994,-0.08182315296175291,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5090,5091,5103,2026-05-18 16:10:00+00:00,2026-05-18 16:15:00+00:00,2026-05-18 17:15:00+00:00,76524.521844,76646.677598,0.0015962955541102275,0.0007962955541102275,12,fixed_12b_exit,0,76485.29,3,0.42926045439166727,-54.29889000000012,26.859699999999982,0.5725404177456732,24.42425999999986,21.625570000000003,-0.08109201282056933,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5124,5125,5137,2026-05-18 19:00:00+00:00,2026-05-18 19:05:00+00:00,2026-05-18 20:05:00+00:00,76794.495828,76942.278466,0.0019243910179578272,0.0011243910179578273,12,fixed_12b_exit,0,76706.38,5,0.6091963638733241,94.47666999999984,116.07041999999998,0.5239258129067167,5.365809999999858,-14.994430000000005,-0.08005880093345497,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5138,5139,5151,2026-05-18 20:10:00+00:00,2026-05-18 20:15:00+00:00,2026-05-18 21:15:00+00:00,77072.4114,76933.280266,-0.0018052002198025718,-0.0026052002198025718,12,fixed_12b_exit,0,77023.63,3,0.6047909256938223,23.38848999999986,18.02268,0.45333346116082907,-12.947970000000144,16.620890000000003,-0.08245543194746863,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5188,5189,5201,2026-05-19 00:20:00+00:00,2026-05-19 00:25:00+00:00,2026-05-19 01:25:00+00:00,77270.521014,76750.186892,-0.0067339279607772085,-0.007533927960777209,12,fixed_12b_exit,0,77205.32,3,0.6020690533276764,46.03022999999985,22.557329999999993,0.3373692328914374,-66.56449000000015,-59.633500000000005,-0.08936814662397885,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5212,5213,5225,2026-05-19 02:20:00+00:00,2026-05-19 02:25:00+00:00,2026-05-19 03:25:00+00:00,77005.54802999999,76733.270276,-0.0035358199631787546,-0.004335819963178755,12,fixed_12b_exit,0,76983.02,3,0.6186532477914702,23.278499999999863,22.82286,0.4183311735586485,-10.29790000000013,-1.4809499999999964,-0.09331648239295309,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5315,5316,5328,2026-05-19 10:55:00+00:00,2026-05-19 11:00:00+00:00,2026-05-19 12:00:00+00:00,77057.27837399999,76722.47243600001,-0.004344897004731729,-0.00514489700473173,12,fixed_12b_exit,0,76979.49,3,0.6606426806039069,40.759529999999856,41.31702,0.5382491636861026,3.543579999999862,-24.33742999999999,-0.09798127570692927,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5382,5383,5395,2026-05-19 16:30:00+00:00,2026-05-19 16:35:00+00:00,2026-05-19 17:35:00+00:00,76776.262182,76961.37464600001,0.002411063768136934,0.001611063768136934,12,fixed_12b_exit,0,76675.76,4,0.82406112013708,108.57125999999985,50.91105,0.4366089982266237,-13.575590000000147,10.777260000000002,-0.09652806602203956,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5413,5414,5426,2026-05-19 19:05:00+00:00,2026-05-19 19:10:00+00:00,2026-05-19 20:10:00+00:00,76973.48161799999,76933.770168,-0.0005159107937596774,-0.0013159107937596773,12,fixed_12b_exit,0,76947.2,3,0.7027019716317607,36.86903999999984,26.233069999999998,0.6458584608646166,12.574489999999845,-5.98601,-0.09771695449182016,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5434,5435,5447,2026-05-19 20:50:00+00:00,2026-05-19 20:55:00+00:00,2026-05-19 21:55:00+00:00,77045.516022,76966.943532,-0.0010198191154635605,-0.0018198191154635605,12,fixed_12b_exit,0,76996.01,3,0.650070677361018,10.884139999999846,4.929550000000001,0.5787274468414784,4.958959999999845,2.6372699999999973,-0.09935894642559462,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5463,5464,5476,2026-05-19 23:15:00+00:00,2026-05-19 23:20:00+00:00,2026-05-20 00:20:00+00:00,76872.131352,76559.924952,-0.004061373016579828,-0.004861373016579828,12,fixed_12b_exit,0,76845.35,3,0.784228548105631,21.782769999999843,7.1721,0.37735558483266324,-20.64197000000015,10.481540000000003,-0.10373729854106528,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5533,5534,5546,2026-05-20 05:05:00+00:00,2026-05-20 05:10:00+00:00,2026-05-20 06:10:00+00:00,77055.408,77221.34264199999,0.002153445764637274,0.001353445764637274,12,fixed_12b_exit,0,76856.77,4,0.6232695287054397,37.112899999999854,51.54723,0.37411512919501,-37.06108000000016,17.424189999999996,-0.1025242555837732,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5575,5576,5588,2026-05-20 08:35:00+00:00,2026-05-20 08:40:00+00:00,2026-05-20 09:40:00+00:00,77595.516,77494.12807400001,-0.0013066209392820216,-0.0021066209392820215,12,fixed_12b_exit,0,77408.0,4,0.7659129893290582,84.37942999999984,91.18608,0.4793837100678579,-3.477670000000156,-15.633580000000002,-0.10441489677945814,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5592,5593,5605,2026-05-20 10:00:00+00:00,2026-05-20 10:05:00+00:00,2026-05-20 11:05:00+00:00,77560.73904599999,77502.84633,-0.0007464177973556252,-0.0015464177973556251,12,fixed_12b_exit,0,77543.59,3,0.6584738513708704,30.380029999999845,38.684270000000005,0.31601320431400165,-46.405260000000155,-12.559050000000006,-0.10579984552212496,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5627,5628,5640,2026-05-20 12:55:00+00:00,2026-05-20 13:00:00+00:00,2026-05-20 14:00:00+00:00,77632.78345199999,77182.900332,-0.0057950146831736715,-0.006595014683173672,12,fixed_12b_exit,0,77610.91,5,0.6908191565839327,73.66908999999985,74.15585000000002,0.5107742969834244,3.107069999999844,-4.171139999999994,-0.11169710867060278,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5655,5656,5668,2026-05-20 15:15:00+00:00,2026-05-20 15:20:00+00:00,2026-05-20 16:20:00+00:00,77636.054106,77213.474216,-0.005443088200013713,-0.006243088200013713,12,fixed_12b_exit,0,77574.29,4,0.5559737825307781,42.49259999999986,47.52291000000002,0.41399709399693635,-20.46429000000015,-25.121279999999995,-0.1172428619694994,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5680,5681,5693,2026-05-20 17:20:00+00:00,2026-05-20 17:25:00+00:00,2026-05-20 18:25:00+00:00,77545.506,77500.656768,-0.0005783601695756868,-0.0013783601695756867,12,fixed_12b_exit,0,77474.75,3,0.643393051666767,35.364709999999846,12.449760000000005,0.7131296873639682,86.41664999999985,-14.81043000000001,-0.11845961924796933,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5705,5706,5718,2026-05-20 19:25:00+00:00,2026-05-20 19:30:00+00:00,2026-05-20 20:30:00+00:00,77578.222542,77605.79573600001,0.0003554244103116666,-0.00044457558968833343,12,fixed_12b_exit,0,77557.02,3,0.7964468237646315,82.40862999999985,-4.512199999999993,0.4674643311210763,-8.53908000000014,25.686460000000004,-0.11885153058257625,False,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5760,5761,5773,2026-05-21 00:00:00+00:00,2026-05-21 00:05:00+00:00,2026-05-21 01:05:00+00:00,77656.358166,77970.22283600002,0.004041712454878166,0.003241712454878166,12,fixed_12b_exit,0,77559.34,4,0.6929833763054155,54.381819999999855,69.58048000000001,0.49682486211427596,-0.8498000000001511,-44.659620000000004,-0.11599510061466889,True,fixed_12b,with_cost
breakout_forced_cover_signal,fixed_horizon,12,5774,5775,5787,2026-05-21 01:10:00+00:00,2026-05-21 01:15:00+00:00,2026-05-21 02:15:00+00:00,78144.88585199999,77968.413198,-0.0022582751523141376,-0.0030582751523141375,12,fixed_12b_exit,0,78071.42,3,0.6053381046764925,29.23968999999984,30.08948999999999,0.45790829960433577,-4.875070000000161,-3.13579,-0.11869863083298304,False,fixed_12b,with_cost
